Messstelle:                ;Eltendorf (Hackenwiesen)
HZB-Nummer:                ;210401
HD-Nummer:                 ;
DBMS-Nummer:               ;1001037
Gewässer:                  ;Lafnitz
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;1956,3
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1979              ;00224,00
   01.01.1987              ;00223,65
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1979              ;740250,00 - 205700,00
   05.10.2018              ;740273,73 - 205710,88
Exportzeitreihe:           ;(1001037,WTemperatur,I,Mit,M,1,M,Z,0,,,)
Einheit:                   ;[°C]
Exportzeitraum:            ;[01.11.2010 00:00,01.01.2022 00:00]
Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werte:
01.11.2010 00:00:00;   6,9
01.12.2010 00:00:00;   0,7
01.01.2011 00:00:00;   0,9
01.02.2011 00:00:00;   1,4
01.03.2011 00:00:00;   5,1
01.04.2011 00:00:00;  11,9
01.05.2011 00:00:00;  15,3
01.06.2011 00:00:00;  17,2
01.07.2011 00:00:00;  18,0
01.08.2011 00:00:00;  19,6
01.09.2011 00:00:00;  17,5
01.10.2011 00:00:00;  10,5
01.11.2011 00:00:00;   5,5
01.12.2011 00:00:00;   2,9
01.01.2012 00:00:00;   1,6
01.02.2012 00:00:00;   0,3
01.03.2012 00:00:00;   7,4
01.04.2012 00:00:00;  10,8
01.05.2012 00:00:00;  15,6
01.06.2012 00:00:00;  18,7
01.07.2012 00:00:00;  18,3
01.08.2012 00:00:00;  18,2
01.09.2012 00:00:00;  15,2
01.10.2012 00:00:00;  11,1
01.11.2012 00:00:00;   7,9
01.12.2012 00:00:00;   2,6
01.01.2013 00:00:00;   2,0
01.02.2013 00:00:00;   2,4
01.03.2013 00:00:00;   4,5
01.04.2013 00:00:00;   9,5
01.05.2013 00:00:00;  12,8
01.06.2013 00:00:00;  16,1
01.07.2013 00:00:00;  19,9
01.08.2013 00:00:00;  19,7
01.09.2013 00:00:00;  14,7
01.10.2013 00:00:00;  10,8
01.11.2013 00:00:00;   7,5
01.12.2013 00:00:00;   3,3
01.01.2014 00:00:00;   4,0
01.02.2014 00:00:00;   4,1
01.03.2014 00:00:00;   7,9
01.04.2014 00:00:00;  11,7
01.05.2014 00:00:00;  13,5
01.06.2014 00:00:00;  17,2
01.07.2014 00:00:00;  18,8
01.08.2014 00:00:00;  16,7
01.09.2014 00:00:00;  14,1
01.10.2014 00:00:00;  12,2
01.11.2014 00:00:00;   9,1
01.12.2014 00:00:00;   4,5
01.01.2015 00:00:00;   2,8
01.02.2015 00:00:00;   3,0
01.03.2015 00:00:00;   6,5
01.04.2015 00:00:00;  10,3
01.05.2015 00:00:00;  14,4
01.06.2015 00:00:00;  18,4
01.07.2015 00:00:00;  21,6
01.08.2015 00:00:00;  20,9
01.09.2015 00:00:00;  16,4
01.10.2015 00:00:00;  11,1
01.11.2015 00:00:00;   7,1
01.12.2015 00:00:00;   3,5
01.01.2016 00:00:00;   0,8
01.02.2016 00:00:00;   4,8
01.03.2016 00:00:00;   7,1
01.04.2016 00:00:00;  12,3
01.05.2016 00:00:00;  14,4
01.06.2016 00:00:00;  17,1
01.07.2016 00:00:00;  18,3
01.08.2016 00:00:00;  16,8
01.09.2016 00:00:00;  15,9
01.10.2016 00:00:00;  10,4
01.11.2016 00:00:00;   6,5
01.12.2016 00:00:00;   1,7
01.01.2017 00:00:00;   0,2
01.02.2017 00:00:00;   1,6
01.03.2017 00:00:00;   8,0
01.04.2017 00:00:00;  11,1
01.05.2017 00:00:00;  15,9
01.06.2017 00:00:00;  20,6
01.07.2017 00:00:00;  20,6
01.08.2017 00:00:00;  19,2
01.09.2017 00:00:00;  14,2
01.10.2017 00:00:00;  10,8
01.11.2017 00:00:00;   6,1
01.12.2017 00:00:00;   2,2
01.01.2018 00:00:00;   3,0
01.02.2018 00:00:00;   2,5
01.03.2018 00:00:00;   4,1
01.04.2018 00:00:00;  12,6
01.05.2018 00:00:00;  15,5
01.06.2018 00:00:00;  16,4
01.07.2018 00:00:00;  18,6
01.08.2018 00:00:00;  20,1
01.09.2018 00:00:00;  15,8
01.10.2018 00:00:00;  11,4
01.11.2018 00:00:00;   8,3
01.12.2018 00:00:00;   2,5
01.01.2019 00:00:00;   1,1
01.02.2019 00:00:00;   3,2
01.03.2019 00:00:00;   7,4
01.04.2019 00:00:00;  12,0
01.05.2019 00:00:00;  13,2
01.06.2019 00:00:00;  20,8
01.07.2019 00:00:00;  21,1
01.08.2019 00:00:00;  21,1
01.09.2019 00:00:00;  16,5
01.10.2019 00:00:00;  11,9
01.11.2019 00:00:00;   8,6
01.12.2019 00:00:00;   3,7
01.01.2020 00:00:00;   1,1
01.02.2020 00:00:00;   4,0
01.03.2020 00:00:00;   6,9
01.04.2020 00:00:00;  12,1
01.05.2020 00:00:00;  15,4
01.06.2020 00:00:00;  18,1
01.07.2020 00:00:00;  18,5
01.08.2020 00:00:00;  18,9
01.09.2020 00:00:00;  15,3
01.10.2020 00:00:00;  10,9
01.11.2020 00:00:00;   6,5
01.12.2020 00:00:00;   3,8
01.01.2021 00:00:00;   3,4
01.02.2021 00:00:00;   5,3
01.03.2021 00:00:00;   7,6
01.04.2021 00:00:00;  11,1
01.05.2021 00:00:00;  15,5
01.06.2021 00:00:00;  21,0
01.07.2021 00:00:00;  21,6
01.08.2021 00:00:00;  19,3
01.09.2021 00:00:00;  16,0
01.10.2021 00:00:00;  10,5
01.11.2021 00:00:00;   6,1
01.12.2021 00:00:00;   2,1
01.01.2022 00:00:00; Lücke
