Messstelle:                ;Asten, Bl 2118.8
HZB-Nummer:                ;316430
HD-Nummer:                 ;2118.008
DBMS-Nummer:               ;4002360
PorenGW-Gebiet:            ;154 Südliches Linzer Feld
Grundwasserkörper:         ;Linzer Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2004
 Geländehöhe:              ;252,85
 Messpunkthöhe:            ;253,80
 Sohllage:                 ;243,45
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;14 25 33                 ;48 13 15
  01.01.2003               ;14 25 34                 ;48 13 17
  01.01.1972               ;14 25 34                 ;48 13 17
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
12.06.1980 07:01:00   ;   245,06 ;     
02.04.1981 07:01:00   ;   245,03 ;     
08.04.1982 07:01:00   ;   245,59 ;     
13.05.1983 07:01:00   ;   244,26 ;     
04.10.1984 07:01:00   ;   244,30 ;     
19.09.1985 07:01:00   ;   244,77 ;     
13.03.1986 07:01:00   ;   244,76 ;     
19.06.1987 07:01:00   ;   244,77 ;     
22.04.1988 07:01:00   ;   245,19 ;     
02.06.1989 07:01:00   ;   244,86 ;     
11.05.1990 07:01:00   ;   244,63 ;     
30.08.1991 07:01:00   ;   244,93 ;     
09.01.1992 07:01:00   ;   244,49 ;     
09.04.1993 07:01:00   ;   244,56 ;     
27.05.1994 07:01:00   ;   245,21 ;     
24.06.1995 07:01:00   ;   244,65 ;     
05.07.1996 07:01:00   ;   245,44 ;     
01.01.1997 00:00:05   ;   244,83 ;     
01.01.1998 00:00:05   ;   244,53 ;     
16.04.1999 07:01:00   ;   244,89 ;     
22.04.2000 07:01:00   ;   244,78 ;     
19.05.2001 07:01:00   ;   244,71 ;     
24.08.2002 07:01:00   ;   245,91 ;     
26.06.2004 07:01:00   ;   244,40 ;     
30.07.2005 07:01:00   ;   244,80 ;     
09.06.2006 07:01:00   ;   245,03 ;     
28.12.2007 07:01:00   ;   244,43 ;     
23.05.2008 07:01:00   ;   244,47 ;     
07.08.2009 07:01:00   ;   245,50 ;     
20.08.2010 07:01:00   ;   245,07 ;     
04.02.2011 07:01:00   ;   244,57 ;     
06.07.2012 07:01:00   ;   244,43 ;     
12.07.2013 07:01:00   ;   245,78 ;     
01.01.2014 00:00:05   ;   244,65 ;     
08.06.2015 07:02:00   ;   244,33 ;     
19.08.2016 07:01:00   ;   244,73 ;     
01.06.2017 07:01:00   ;   244,47 ;     
23.02.2018 07:01:00   ;   244,50 ;     
12.06.2019 07:01:00   ;   243,99 ;     
12.11.2020 07:01:00   ;   244,13 ;     
01.09.2021 07:01:00   ;   244,65 ;     
