Messstelle:                ;Wien 22, Bl 22-147E
HZB-Nummer:                ;350264
HD-Nummer:                 ;22-147E
DBMS-Nummer:               ;9002298
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Wien (MA 45)
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.01.2018
 Geländehöhe:              ;162,80
 Messpunkthöhe:            ;163,80
 Sohllage:                 ;148,05
 T-Messtiefe u.GOK:        ;14,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  19.03.2007               ;16 26 28                 ;48 12 42
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2008 bis -> FG03 durch Bewirtschaftung der Neuen Donau beeinflusst
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2009 HG06 durch Donauhochwasser beeinflusst
  2010 HG06 durch Donauhochwasser beeinflusst
  2011 HG06 durch Donauhochwasser beeinflusst
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.2007 00:00:00   ;   153,88 ;     
01.05.2007 00:00:00   ;   154,06 ;     
01.06.2007 00:00:00   ;   154,23 ;     
01.07.2007 00:00:00   ;   154,29 ;     
01.08.2007 00:00:00   ;   154,17 ;     
01.09.2007 00:00:00   ;   154,06 ;     
01.10.2007 00:00:00   ;   153,63 ;     
01.11.2007 00:00:00   ;   153,53 ;     
01.12.2007 00:00:00   ;   153,70 ;     
01.01.2008 00:00:00   ;   153,71 ;     
01.02.2008 00:00:00   ;   153,65 ;     
01.03.2008 00:00:00   ;   153,73 ;     
01.04.2008 00:00:00   ;   153,87 ;     
01.05.2008 00:00:00   ;   154,04 ;     
01.06.2008 00:00:00   ;   154,21 ;     
01.07.2008 00:00:00   ;   154,30 ;     
01.08.2008 00:00:00   ;   154,16 ;     
01.09.2008 00:00:00   ;   153,84 ;     
01.10.2008 00:00:00   ;   153,60 ;     
01.11.2008 00:00:00   ;   153,51 ;     
01.12.2008 00:00:00   ;   153,69 ;     
01.01.2009 00:00:00   ;   153,71 ;     
01.02.2009 00:00:00   ;   153,65 ;     
01.03.2009 00:00:00   ;   153,74 ;     
01.04.2009 00:00:00   ;   153,90 ;     
01.05.2009 00:00:00   ;   154,05 ;     
01.06.2009 00:00:00   ;   154,63 ;     
01.07.2009 00:00:00   ;   154,34 ;     
01.08.2009 00:00:00   ;   154,16 ;     
01.09.2009 00:00:00   ;   153,86 ;     
01.10.2009 00:00:00   ;   153,61 ;     
01.11.2009 00:00:00   ;   153,53 ;     
01.12.2009 00:00:00   ;   153,71 ;     
01.01.2010 00:00:00   ;   153,73 ;     
01.02.2010 00:00:00   ;   153,66 ;     
01.03.2010 00:00:00   ;   153,73 ;     
01.04.2010 00:00:00   ;   153,90 ;     
01.05.2010 00:00:00   ;   154,07 ;     
01.06.2010 00:00:00   ;   154,44 ;     
01.07.2010 00:00:00   ;   154,30 ;     
01.08.2010 00:00:00   ;   154,18 ;     
01.09.2010 00:00:00   ;   153,93 ;     
01.10.2010 00:00:00   ;   153,62 ;     
01.11.2010 00:00:00   ;   153,52 ;     
01.12.2010 00:00:00   ;   153,70 ;     
01.01.2011 00:00:00   ;   153,97 ;     
01.02.2011 00:00:00   ;   153,67 ;     
01.03.2011 00:00:00   ;   153,75 ;     
01.04.2011 00:00:00   ;   153,89 ;     
01.05.2011 00:00:00   ;   154,04 ;     
01.06.2011 00:00:00   ;   154,21 ;     
01.07.2011 00:00:00   ;   154,30 ;     
01.08.2011 00:00:00   ;   154,15 ;     
01.09.2011 00:00:00   ;   153,84 ;     
01.10.2011 00:00:00   ;   153,62 ;     
01.11.2011 00:00:00   ;   153,53 ;     
01.12.2011 00:00:00   ;   153,69 ;     
01.01.2012 00:00:00   ;   153,70 ;     
01.02.2012 00:00:00   ;   153,63 ;     
01.03.2012 00:00:00   ;   153,72 ;     
01.04.2012 00:00:00   ;   153,87 ;     
01.05.2012 00:00:00   ;   154,04 ;     
01.06.2012 00:00:00   ;   154,22 ;     
01.07.2012 00:00:00   ;   154,29 ;     
01.08.2012 00:00:00   ;   154,15 ;     
01.09.2012 00:00:00   ;   153,88 ;     
01.10.2012 00:00:00   ;   153,59 ;     
01.11.2012 00:00:00   ;   153,50 ;     
01.12.2012 00:00:00   ;   153,73 ;     
01.01.2013 00:00:00   ;   153,84 ;     
01.02.2013 00:00:00   ;   153,65 ;     
01.03.2013 00:00:00   ;   153,74 ;     
01.04.2013 00:00:00   ;   153,89 ;     
01.05.2013 00:00:00   ;   154,06 ;     
01.06.2013 00:00:00   ;   154,93 ;     
01.07.2013 00:00:00   ;   154,31 ;     
01.08.2013 00:00:00   ;   154,17 ;     
01.09.2013 00:00:00   ;   153,87 ;     
01.10.2013 00:00:00   ;   153,62 ;     
01.11.2013 00:00:00   ;   153,51 ;     
01.12.2013 00:00:00   ;   153,68 ;     
01.01.2014 00:00:00   ;   153,70 ;     
01.02.2014 00:00:00   ;   153,64 ;     
01.03.2014 00:00:00   ;   153,70 ;     
01.04.2014 00:00:00   ;   153,85 ;     
01.05.2014 00:00:00   ;   154,08 ;     
01.06.2014 00:00:00   ;   154,21 ;     
01.07.2014 00:00:00   ;   154,32 ;     
01.08.2014 00:00:00   ;   154,16 ;     
01.09.2014 00:00:00   ;   153,87 ;     
01.10.2014 00:00:00   ;   153,77 ;     
01.11.2014 00:00:00   ;   153,58 ;     
01.12.2014 00:00:00   ;   153,71 ;     
01.01.2015 00:00:00   ;   153,72 ;     
01.02.2015 00:00:00   ;   153,63 ;     
01.03.2015 00:00:00   ;   153,71 ;     
01.04.2015 00:00:00   ;   153,85 ;     
01.05.2015 00:00:00   ;   154,05 ;     
01.06.2015 00:00:00   ;   154,21 ;     
01.07.2015 00:00:00   ;   154,30 ;     
01.08.2015 00:00:00   ;   154,16 ;     
01.09.2015 00:00:00   ;   153,84 ;     
01.10.2015 00:00:00   ;   153,60 ;     
01.11.2015 00:00:00   ;   153,51 ;     
01.12.2015 00:00:00   ;   153,68 ;     
01.01.2016 00:00:00   ;   153,67 ;     
01.02.2016 00:00:00   ;   153,65 ;     
01.03.2016 00:00:00   ;   153,70 ;     
01.04.2016 00:00:00   ;   153,85 ;     
01.05.2016 00:00:00   ;   154,04 ;     
01.06.2016 00:00:00   ;   154,20 ;     
01.07.2016 00:00:00   ;   154,14 ;     
01.08.2016 00:00:00   ;   154,05 ;     
01.09.2016 00:00:00   ;   153,84 ;     
01.10.2016 00:00:00   ;   153,61 ;     
01.11.2016 00:00:00   ;   153,50 ;     
01.12.2016 00:00:00   ;   153,67 ;     
01.01.2017 00:00:00   ;   153,69 ;     
01.02.2017 00:00:00   ;   153,67 ;     
01.03.2017 00:00:00   ;   153,73 ;     
01.04.2017 00:00:00   ;   153,87 ;     
01.05.2017 00:00:00   ;   154,06 ;     
01.06.2017 00:00:00   ;   154,20 ;     
01.07.2017 00:00:00   ;   154,27 ;     
01.08.2017 00:00:00   ;   154,09 ;     
01.09.2017 00:00:00   ;   153,84 ;     
01.10.2017 00:00:00   ;   153,60 ;     
01.11.2017 00:00:00   ;   153,51 ;     
01.12.2017 00:00:00   ;   153,68 ;     
01.01.2018 00:00:00   ;   153,72 ;     
01.02.2018 00:00:00   ;   153,63 ;     
01.03.2018 00:00:00   ;   153,71 ;     
01.04.2018 00:00:00   ;   153,86 ;     
01.05.2018 00:00:00   ;   154,04 ;     
01.06.2018 00:00:00   ;   154,21 ;     
01.07.2018 00:00:00   ;   154,29 ;     
01.08.2018 00:00:00   ;   154,14 ;     
01.09.2018 00:00:00   ;   153,84 ;     
01.10.2018 00:00:00   ;   153,57 ;     
01.11.2018 00:00:00   ;   153,48 ;     
01.12.2018 00:00:00   ;   153,69 ;     
01.01.2019 00:00:00   ;   153,69 ;     
01.02.2019 00:00:00   ;   153,62 ;     
01.03.2019 00:00:00   ;   153,68 ;     
01.04.2019 00:00:00   ;   153,86 ;     
01.05.2019 00:00:00   ;   154,08 ;     
01.06.2019 00:00:00   ;   154,20 ;     
01.07.2019 00:00:00   ;   154,29 ;     
01.08.2019 00:00:00   ;   154,15 ;     
01.09.2019 00:00:00   ;   153,82 ;     
01.10.2019 00:00:00   ;   153,57 ;     
01.11.2019 00:00:00   ;   153,48 ;     
01.12.2019 00:00:00   ;   153,66 ;     
01.01.2020 00:00:00   ;   153,66 ;     
01.02.2020 00:00:00   ;   153,63 ;     
01.03.2020 00:00:00   ;   153,68 ;     
01.04.2020 00:00:00   ;   153,84 ;     
01.05.2020 00:00:00   ;   154,02 ;     
01.06.2020 00:00:00   ;   154,20 ;     
01.07.2020 00:00:00   ;   154,29 ;     
01.08.2020 00:00:00   ;   154,17 ;     
01.09.2020 00:00:00   ;   153,83 ;     
01.10.2020 00:00:00   ;   153,57 ;     
01.11.2020 00:00:00   ;   153,49 ;     
01.12.2020 00:00:00   ;   153,65 ;     
01.01.2021 00:00:00   ;   153,68 ;     
01.02.2021 00:00:00   ;   153,60 ;     
01.03.2021 00:00:00   ;   153,67 ;     
01.04.2021 00:00:00   ;   153,81 ;     
01.05.2021 00:00:00   ;   154,00 ;     
01.06.2021 00:00:00   ;   154,16 ;     
01.07.2021 00:00:00   ;   154,36 ;     
01.08.2021 00:00:00   ;   154,19 ;     
01.09.2021 00:00:00   ;   153,90 ;     
01.10.2021 00:00:00   ;   153,63 ;     
01.11.2021 00:00:00   ;   153,53 ;     
01.12.2021 00:00:00   ;   153,66 ;     
01.01.2022 00:00:00   ;Lücke         ; 
