Messstelle:                ;Reuthe
HZB-Nummer:                ;200493
HD-Nummer:                 ;
DBMS-Nummer:               ;8001046
Gewässer:                  ;Bizauerbach
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;14,25
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1991              ;00644,57
   01.01.2007              ;00643,86
   21.07.2010              ;00643,86
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1991              ;116976,00 - 248090,00
   01.01.2007              ;116976,26 - 248091,92
Exportzeitreihe:           ;(8001046,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1990 00:15,01.01.2022 00:00]
Werte:
01.02.1990 00:00:00; Lücke
01.03.1990 00:00:00; Lücke
01.04.1990 00:00:00; Lücke
01.05.1990 00:00:00; Lücke
01.06.1990 00:00:00; Lücke
01.07.1990 00:00:00; Lücke
01.08.1990 00:00:00; Lücke
01.09.1990 00:00:00; Lücke
01.10.1990 00:00:00; Lücke
01.11.1990 00:00:00; Lücke
31.12.1990 23:59:55;    21
29.01.1991 00:01:00;    12
19.02.1991 16:15:00;     8
03.03.1991 10:30:00;    14
02.04.1991 02:00:00;     5
31.05.1991 18:45:00;    23
01.06.1991 21:45:00;    22
23.07.1991 13:30:00;    16
31.08.1991 23:59:55;    15
19.09.1991 12:00:00;     9
16.10.1991 11:15:00;    17
30.11.1991 21:30:00;    23
11.12.1991 03:45:00;    18
18.01.1992 08:30:00;    42
04.02.1992 06:45:00;    40
03.03.1992 15:00:00;    52
18.04.1992 17:45:00;    53
31.05.1992 11:45:00;    45
03.06.1992 13:45:00;    43
26.07.1992 18:15:00;    42
20.08.1992 15:00:00;    41
26.09.1992 16:30:00;    44
02.10.1992 08:30:00;    46
10.11.1992 10:45:00;    51
29.12.1992 16:00:00;    13
03.01.1993 15:45:00;    10
24.02.1993 12:45:00;     7
09.03.1993 13:45:00;     7
29.04.1993 13:00:00;    18
26.05.1993 16:45:00;     8
10.06.1993 14:30:00;    10
04.07.1993 14:15:00;    17
22.08.1993 15:45:00;    17
21.09.1993 20:00:00;    20
08.10.1993 15:15:00;    22
30.11.1993 08:30:00;    17
02.12.1993 19:45:00;    18
22.01.1994 15:45:00;    19
20.02.1994 11:00:00;    17
18.03.1994 00:00:00;    29
11.04.1994 14:00:00;    23
15.05.1994 14:30:00;    22
27.06.1994 21:30:00;    18
05.07.1994 06:00:00;    18
09.08.1994 04:15:00;    15
28.09.1994 13:15:00;    19
09.10.1994 04:45:00;    18
05.11.1994 16:30:00;    19
02.12.1994 11:45:00;    19
21.01.1995 15:45:00;    24
28.02.1995 14:00:00;    31
09.03.1995 12:15:00;    25
01.04.1995 00:00:00;    31
12.05.1995 08:45:00;    27
29.06.1995 23:00:00;    26
13.07.1995 22:30:00;    24
04.08.1995 13:30:00;    25
20.09.1995 03:30:00;    60
27.10.1995 21:30:00;    54
01.11.1995 17:30:00;    53
14.12.1995 01:45:00;    56
31.01.1996 19:00:00;    54
26.02.1996 15:30:00;    51
12.03.1996 00:01:00;    53
04.04.1996 05:00:00;    62
11.05.1996 08:00:00;    58
18.06.1996 22:15:00;    52
27.07.1996 20:15:00;    53
01.08.1996 15:45:00;    54
10.09.1996 04:15:00;    58
15.10.1996 09:30:00;    56
12.11.1996 00:15:00;    59
30.12.1996 07:15:00;    60
15.01.1997 23:39:10;    54
04.02.1997 09:24:40;    53
12.03.1997 11:13:10;    61
23.04.1997 11:13:55;    61
31.05.1997 21:20:25;    58
10.06.1997 07:02:10;    54
17.07.1997 12:03:45;    56
28.08.1997 11:20:05;    49
30.09.1997 08:33:55;    48
09.10.1997 15:07:35;    47
28.11.1997 22:23:45;    50
01.12.1997 00:00:00;    52
27.01.1998 09:50:20;    53
09.02.1998 21:08:10;    54
25.03.1998 13:42:05;    57
20.04.1998 13:58:50;    60
28.05.1998 00:09:10;    51
06.06.1998 16:21:25;    49
27.07.1998 17:25:10;    53
20.08.1998 16:06:05;    50
03.09.1998 10:11:55;    54
07.10.1998 10:09:15;    60
30.11.1998 07:07:15;    53
10.12.1998 18:56:05;    52
23.01.1999 00:32:55;    55
01.02.1999 09:19:30;    55
08.03.1999 11:47:15;    64
17.04.1999 11:08:50;    66
20.05.1999 14:13:20;    66
29.06.1999 22:14:40;    73
04.07.1999 03:04:10;    70
09.08.1999 18:51:40;    74
15.09.1999 06:27:15;    71
30.10.1999 11:11:35;    70
01.11.1999 18:43:50;    69
17.12.1999 10:23:45;    74
25.01.2000 07:45:00;    73
24.02.2000 15:51:40;    77
07.03.2000 11:22:50;    79
02.04.2000 05:11:35;    81
28.05.2000 17:06:45;    74
30.06.2000 23:59:55;    70
02.07.2000 00:35:00;    69
27.08.2000 12:50:35;    67
16.09.2000 10:56:40;    68
26.10.2000 18:54:20;    67
28.11.2000 03:45:35;    25
31.12.2000 23:59:55;    16
22.01.2001 11:36:45;    15
19.02.2001 17:48:45;    12
01.03.2001 04:33:45;    13
23.04.2001 11:58:00;    14
23.05.2001 18:17:45;     9
30.06.2001 15:04:10;     8
15.07.2001 18:28:05;     7
26.08.2001 21:51:15;     4
02.09.2001 06:31:40;     7
22.10.2001 10:25:15;     6
05.11.2001 08:44:50;     8
26.12.2001 17:58:50;     7
16.01.2002 00:01:20;     6
20.02.2002 16:19:25;     8
04.03.2002 14:30:55;    10
20.04.2002 09:44:10;    10
15.05.2002 20:55:05;    10
27.06.2002 20:43:55;     9
31.07.2002 23:59:55;    10
03.08.2002 23:46:20;     9
17.09.2002 14:31:50;    11
31.10.2002 22:51:00;    16
02.11.2002 10:00:35;    16
16.12.2002 07:12:40;    13
18.01.2003 20:01:25;    11
17.02.2003 03:01:10;     6
04.03.2003 15:53:20;    20
10.04.2003 13:30:00;    17
19.05.2003 15:52:50;    13
30.06.2003 20:00:00;     8
22.07.2003 22:18:25;     5
05.08.2003 21:34:50;     5
21.09.2003 13:59:05;     9
01.10.2003 08:42:00;     7
23.11.2003 20:33:55;    11
13.12.2003 22:29:00;    12
05.01.2004 13:48:35;    12
21.02.2004 17:45:10;    16
12.03.2004 20:56:15;    12
11.04.2004 04:24:55;    23
30.05.2004 17:59:50;    19
27.06.2004 22:00:05;    19
31.07.2004 19:38:20;    13
04.08.2004 15:19:30;    10
22.09.2004 19:00:30;    10
08.10.2004 20:23:30;    12
19.11.2004 04:58:50;    12
31.12.2004 23:59:55;    11
01.01.2005 07:00:00;    11
09.02.2005 02:54:00;    12
06.03.2005 15:45:55;    10
12.04.2005 09:26:40;    21
30.05.2005 23:21:05;    14
03.06.2005 21:35:20;    11
31.07.2005 08:18:05;    14
02.08.2005 01:45:30;    12
27.09.2005 18:09:35;    22
19.10.2005 15:10:25;    19
16.11.2005 17:50:30;    19
04.12.2005 14:00:00;    20
30.01.2006 14:55:20;    19
11.02.2006 05:59:20;    16
08.03.2006 15:39:35;    23
12.04.2006 20:08:00;    34
12.05.2006 15:06:00;    31
30.06.2006 23:59:55;    20
28.07.2006 11:40:50;    17
22.08.2006 01:18:20;    26
07.09.2006 18:58:30;    22
29.10.2006 05:35:00;    24
01.11.2006 03:35:00;    26
31.12.2006 23:59:55;    18
27.01.2007 00:15:00;    12
05.02.2007 08:00:00;    12
25.03.2007 10:15:00;    18
30.04.2007 23:59:55;    11
03.05.2007 10:00:00;     9
24.06.2007 18:45:00;    16
22.07.2007 00:30:00;    17
28.08.2007 15:15:00;    15
18.09.2007 02:00:00;    17
25.10.2007 15:30:00;    11
05.11.2007 15:30:00;    10
31.12.2007 23:59:55;    13
02.01.2008 09:03:00;    11
03.02.2008 09:03:00;    11
10.03.2008 17:03:00;    16
09.04.2008 08:18:00;    23
30.05.2008 08:18:00;    14
27.06.2008 21:32:20;    14
06.07.2008 08:18:00;    13
01.08.2008 16:34:45;    16
05.09.2008 22:35:35;    12
02.10.2008 14:00:00;    13
11.11.2008 13:30:00;    17
11.12.2008 17:00:00;    23
23.01.2009 11:45:00;    15
25.02.2009 08:00:00;    13
08.03.2009 08:30:00;    22
25.04.2009 12:15:00;    30
26.05.2009 16:45:00;    19
05.06.2009 18:00:00;    18
17.07.2009 09:30:00;    24
31.08.2009 23:45:00;    16
01.09.2009 15:00:00;    14
04.10.2009 15:15:00;    15
01.11.2009 23:15:00;    20
20.12.2009 17:45:00;    20
30.01.2010 12:45:00;    15
01.02.2010 09:00:00;    15
17.03.2010 08:10:00;    19
28.04.2010 16:45:00;    24
26.05.2010 16:45:00;    24
30.06.2010 19:45:00;    20
10.07.2010 21:10:00;    17
23.08.2010 19:25:00;    27
24.09.2010 07:25:00;    21
16.10.2010 09:55:00;    18
07.11.2010 15:25:00;    20
04.12.2010 23:40:00;    22
31.01.2011 12:15:00;    21
24.02.2011 07:55:00;    18
04.03.2011 14:00:00;    23
28.04.2011 12:00:00;    19
12.05.2011 11:00:00;    17
29.06.2011 18:20:00;    21
13.07.2011 04:55:00;    19
26.08.2011 20:55:00;    19
04.09.2011 16:10:00;    19
03.10.2011 17:25:00;    17
26.11.2011 01:45:00;    16
02.12.2011 07:00:00;    16
17.01.2012 04:00:00;    26
16.02.2012 05:20:00;    19
12.03.2012 08:05:00;    30
19.04.2012 17:05:00;    31
31.05.2012 13:30:00;    26
25.06.2012 00:30:00;    24
28.07.2012 16:35:00;    20
16.08.2012 00:20:00;    19
11.09.2012 16:30:00;    22
04.10.2012 16:50:00;    26
27.11.2012 13:50:00;    24
03.12.2012 05:50:00;    23
29.01.2013 11:10:00;    25
27.02.2013 01:00:00;    25
01.03.2013 10:15:00;    27
08.04.2013 06:05:00;    30
21.05.2013 19:00:00;    28
23.06.2013 10:10:00;    24
28.07.2013 18:25:00;    18
17.08.2013 09:50:00;    16
08.09.2013 12:45:00;    19
05.10.2013 06:40:00;    21
01.11.2013 09:00:00;    23
16.12.2013 16:05:00;    21
31.01.2014 17:40:00;    22
01.02.2014 08:05:00;    22
04.03.2014 22:25:00;    22
18.04.2014 10:25:00;    21
25.05.2014 21:35:00;    22
19.06.2014 19:35:00;    16
07.07.2014 23:10:00;    21
10.08.2014 22:35:00;    22
20.09.2014 11:20:00;    21
12.10.2014 10:10:00;    17
30.11.2014 21:35:00;    20
05.12.2014 14:30:00;    18
27.01.2015 23:25:00;    22
10.02.2015 03:00:00;    21
01.03.2015 08:25:00;    25
25.04.2015 15:30:00;    27
31.05.2015 10:55:00;    25
11.06.2015 19:55:00;    20
24.07.2015 17:30:00;    16
09.08.2015 18:10:00;    16
01.09.2015 11:15:00;    16
03.10.2015 20:20:00;    20
17.11.2015 14:35:00;    17
31.12.2015 03:15:00;    19
02.01.2016 17:10:00;    20
20.02.2016 10:10:00;    26
17.03.2016 11:50:00;    25
11.04.2016 15:40:00;    27
12.05.2016 06:55:00;    28
29.06.2016 15:00:00;    19
11.07.2016 14:35:00;    16
28.08.2016 22:05:00;    14
16.09.2016 11:20:00;    14
17.10.2016 08:05:00;    12
05.11.2016 16:45:00;    14
31.12.2016 20:25:00;    10
04.01.2017 23:30:00;     9
11.02.2017 09:35:00;    17
29.03.2017 14:25:00;    22
15.04.2017 13:25:00;    15
30.05.2017 11:50:00;    15
22.06.2017 23:55:00;    12
08.07.2017 14:45:00;    17
31.08.2017 00:50:00;    13
30.09.2017 20:55:00;    16
21.10.2017 22:50:00;    15
05.11.2017 09:00:00;    20
06.12.2017 10:40:00;    18
15.01.2018 14:10:00;    21
15.02.2018 04:20:00;    15
04.03.2018 10:20:00;    15
30.04.2018 14:55:00;    21
31.05.2018 21:50:00;    14
29.06.2018 19:40:00;    11
31.07.2018 23:59:55;     8
01.08.2018 16:45:00;     7
21.09.2018 16:25:00;    12
21.10.2018 17:55:00;    10
24.11.2018 03:25:00;     9
01.12.2018 00:00:00;    11
12.01.2019 09:55:00;    14
01.02.2019 00:35:00;    15
28.03.2019 12:50:00;    25
15.04.2019 14:15:00;    22
15.05.2019 06:50:00;    22
28.06.2019 20:45:00;     7
26.07.2019 07:10:00;     2
05.08.2019 13:30:00;     9
21.09.2019 20:00:00;     9
28.10.2019 10:50:00;    12
28.11.2019 08:25:00;    14
06.12.2019 17:55:00;    17
21.01.2020 03:10:00;    13
22.02.2020 13:10:00;    21
31.03.2020 10:15:00;    14
28.04.2020 20:20:00;    10
31.05.2020 20:35:00;     7
03.06.2020 15:10:00;     6
31.07.2020 23:10:00;    13
27.08.2020 20:25:00;     7
20.09.2020 06:05:00;     8
23.10.2020 19:50:00;    14
30.11.2020 10:35:00;     9
11.12.2020 06:30:00;     7
11.01.2021 21:50:00;     9
14.02.2021 04:50:00;    17
23.03.2021 07:40:00;    18
19.04.2021 12:30:00;    20
31.05.2021 14:40:00;    22
28.06.2021 18:55:00;    10
04.07.2021 11:25:00;    15
16.08.2021 00:00:00;    15
28.09.2021 19:10:00;    13
31.10.2021 21:45:00;     9
30.11.2021 16:10:00;     6
09.12.2021 16:15:00;    18
