Messstelle:                ;Langenzersdorf-Wr.str., Br
HZB-Nummer:                ;303313
HD-Nummer:                 ;
DBMS-Nummer:               ;3002289
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.09.2006
 Geländehöhe:              ;164,85
 Messpunkthöhe:            ;165,35
 Sohllage:                 ;159,55
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 22 10                 ;48 18 16
  14.11.1958               ;16 22 11                 ;48 18 15
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
23.08.1959 07:01:00   ;   161,70 ;     
07.08.1960 07:01:00   ;   160,85 ;     
05.07.1965 07:01:00   ;   162,55 ;     
05.09.1966 07:01:00   ;   161,62 ;     
19.06.1967 07:01:00   ;   161,26 ;     
21.10.1968 07:01:00   ;   160,61 ;     
30.06.1969 07:01:00   ;   160,67 ;     
24.08.1970 07:01:00   ;   161,25 ;     
01.01.1971 00:00:05   ;   160,78 ;     
21.08.1972 07:01:00   ;   160,42 ;     
02.07.1973 07:01:00   ;   160,52 ;     
31.12.1974 23:59:55   ;   160,69 ;     
28.07.1975 07:01:00   ;   161,38 ;     
02.02.1976 07:01:00   ;   160,54 ;     
16.05.1977 07:01:00   ;   160,80 ;     
24.07.1978 07:01:00   ;   160,45 ;     
23.07.1979 07:01:00   ;   160,73 ;     
04.08.1980 07:01:00   ;   160,71 ;     
23.11.1981 07:01:00   ;   160,52 ;     
22.02.1982 07:01:00   ;   160,81 ;     
27.06.1983 07:01:00   ;   160,42 ;     
15.10.1984 07:01:00   ;   160,20 ;     
09.09.1985 07:01:00   ;   160,57 ;     
16.06.1986 07:01:00   ;   160,54 ;     
01.07.1987 07:01:00   ;   160,98 ;     
09.05.1988 07:01:00   ;   160,84 ;     
11.09.1989 07:01:00   ;   160,36 ;     
23.07.1990 07:01:00   ;   160,28 ;     
26.08.1991 07:01:00   ;   160,54 ;     
15.06.1992 07:01:00   ;   160,51 ;     
13.09.1993 07:01:00   ;   160,42 ;     
06.06.1994 07:01:00   ;   160,60 ;     
03.07.1995 07:01:00   ;   160,71 ;     
03.06.1996 07:01:00   ;   160,81 ;     
04.08.1997 07:01:00   ;   161,18 ;     
23.11.1998 07:01:00   ;   160,61 ;     
21.06.1999 07:01:00   ;   160,82 ;     
10.04.2000 07:01:00   ;   160,68 ;     
08.10.2001 07:01:00   ;   160,57 ;     
02.12.2002 07:01:00   ;   160,77 ;     
20.01.2003 07:01:00   ;   160,80 ;     
05.07.2004 07:01:00   ;   160,78 ;     
05.09.2005 07:01:00   ;   160,62 ;     
05.06.2006 07:01:00   ;   160,89 ;     
17.12.2007 07:01:00   ;   160,67 ;     
26.05.2008 07:01:00   ;   160,67 ;     
27.07.2009 07:01:00   ;   161,08 ;     
21.06.2010 07:01:00   ;   161,31 ;     
31.01.2011 07:01:00   ;   160,83 ;     
30.07.2012 07:01:00   ;   160,65 ;     
24.06.2013 07:01:00   ;   161,09 ;     
22.09.2014 16:00:00   ;   160,86 ;     
02.02.2015 16:00:00   ;   160,63 ;     
08.08.2016 16:00:00   ;   160,72 ;     
22.05.2017 16:00:00   ;   160,54 ;     
12.02.2018 07:01:00   ;   160,59 ;     
10.06.2019 07:01:00   ;   160,79 ;     
19.10.2020 07:01:00   ;   160,65 ;     
23.08.2021 07:01:00   ;   160,76 ;     
