Messstelle:                ;Reisenberg, Bl 29
HZB-Nummer:                ;301242
HD-Nummer:                 ;
DBMS-Nummer:               ;3002092
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.11.2019
 Geländehöhe:              ;176,86
 Messpunkthöhe:            ;177,86
 Sohllage:                 ;174,36
 T-Messtiefe u.GOK:        ;2,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 31 59                 ;47 59 57
  01.01.2009               ;16 31 58                 ;47 59 58
  20.11.1961               ;16 31 56                 ;47 59 59
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 17.1.13: 2.1 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2013 00:00:00   ;     9,4 ;     
01.02.2013 00:00:00   ;     8,0 ;     
01.03.2013 00:00:00   ;     7,7 ;     
01.04.2013 00:00:00   ;     8,0 ;     
01.05.2013 00:00:00   ;    10,9 ;     
01.06.2013 00:00:00   ;    12,6 ;     
01.07.2013 00:00:00   ;    15,4 ;     
01.08.2013 00:00:00   ;    17,5 ;     
01.09.2013 00:00:00   ;    17,2 ;     
01.10.2013 00:00:00   ;    15,0 ;     
01.11.2013 00:00:00   ;    13,3 ;     
01.12.2013 00:00:00   ;     9,5 ;     
01.01.2014 00:00:00   ;     7,8 ;     
01.02.2014 00:00:00   ;     7,5 ;     
01.03.2014 00:00:00   ;     8,0 ;     
01.04.2014 00:00:00   ;     9,9 ;     
01.05.2014 00:00:00   ;    12,1 ;     
01.06.2014 00:00:00   ;    14,9 ;     
01.07.2014 00:00:00   ;    16,0 ;     
01.08.2014 00:00:00   ;    17,0 ;     
01.09.2014 00:00:00   ;    16,8 ;     
01.10.2014 00:00:00   ;    16,1 ;     
01.11.2014 00:00:00   ;    14,6 ;     
01.12.2014 00:00:00   ;    12,2 ;     
01.01.2015 00:00:00   ;    10,0 ;     
01.02.2015 00:00:00   ;     8,5 ;     
01.03.2015 00:00:00   ;     8,0 ;     
01.04.2015 00:00:00   ;     8,9 ;     
01.05.2015 00:00:00   ;    11,2 ;     
01.06.2015 00:00:00   ;    13,4 ;     
01.07.2015 00:00:00   ;    15,9 ;     
01.08.2015 00:00:00   ;    18,4 ;     
01.09.2015 00:00:00   ;    17,8 ;     
01.10.2015 00:00:00   ;    15,3 ;     
01.11.2015 00:00:00   ;    12,2 ;     
01.12.2015 00:00:00   ;     9,7 ;     
01.01.2016 00:00:00   ;     6,8 ;     
01.02.2016 00:00:00   ;     6,5 ;     
01.03.2016 00:00:00   ;     7,3 ;     
01.04.2016 00:00:00   ;     9,7 ;     
01.05.2016 00:00:00   ;    11,5 ;     
01.06.2016 00:00:00   ;    14,1 ;     
01.07.2016 00:00:00   ;    15,9 ;     
01.08.2016 00:00:00   ;    17,0 ;     
01.09.2016 00:00:00   ;    17,3 ;     
01.10.2016 00:00:00   ;    16,1 ;     
01.11.2016 00:00:00   ;    13,4 ;     
01.12.2016 00:00:00   ;    10,6 ;     
01.01.2017 00:00:00   ;     7,7 ;     
01.02.2017 00:00:00   ;     6,0 ;     
01.03.2017 00:00:00   ;     6,9 ;     
01.04.2017 00:00:00   ;     9,1 ;     
01.05.2017 00:00:00   ;    10,5 ;     
01.06.2017 00:00:00   ;    13,2 ;     
01.07.2017 00:00:00   ;    16,1 ;     
01.08.2017 00:00:00   ;    17,6 ;     
01.09.2017 00:00:00   ;    17,6 ;     
01.10.2017 00:00:00   ;    15,7 ;     
01.11.2017 00:00:00   ;    13,9 ;     
01.12.2017 00:00:00   ;    11,4 ;     
01.01.2018 00:00:00   ;     9,8 ;     
01.02.2018 00:00:00   ;     8,6 ;     
01.03.2018 00:00:00   ;     7,4 ;     
01.04.2018 00:00:00   ;     8,5 ;     
01.05.2018 00:00:00   ;    11,7 ;     
01.06.2018 00:00:00   ;    14,8 ;     
01.07.2018 00:00:00   ;    16,2 ;     
01.08.2018 00:00:00   ;    18,3 ;     
01.09.2018 00:00:00   ;    18,4 ;     
01.10.2018 00:00:00   ;    17,0 ;     
01.11.2018 00:00:00   ;    15,4 ;     
01.12.2018 00:00:00   ;    12,4 ;     
01.01.2019 00:00:00   ;    10,1 ;     
01.02.2019 00:00:00   ;     8,7 ;     
01.03.2019 00:00:00   ;     8,9 ;     
01.04.2019 00:00:00   ;     9,9 ;     
01.05.2019 00:00:00   ;    11,3 ;     
01.06.2019 00:00:00   ;    13,2 ;     
01.07.2019 00:00:00   ;    16,0 ;     
01.08.2019 00:00:00   ;    17,7 ;     
01.09.2019 00:00:00   ;    18,0 ;     
01.10.2019 00:00:00   ;    16,7 ;     
01.11.2019 00:00:00   ;    15,0 ;     
01.12.2019 00:00:00   ;    12,6 ;     
01.01.2020 00:00:00   ;    10,3 ;     
01.02.2020 00:00:00   ;     9,0 ;     
01.03.2020 00:00:00   ;     9,1 ;     
01.04.2020 00:00:00   ;     9,5 ;     
01.05.2020 00:00:00   ;    11,4 ;     
01.06.2020 00:00:00   ;    13,1 ;     
01.07.2020 00:00:00   ;    15,1 ;     
01.08.2020 00:00:00   ;    17,0 ;     
01.09.2020 00:00:00   ;    17,8 ;     
01.10.2020 00:00:00   ;    16,7 ;     
01.11.2020 00:00:00   ;    13,7 ;     
01.12.2020 00:00:00   ;     9,5 ;     
01.01.2021 00:00:00   ;     8,2 ;     
01.02.2021 00:00:00   ;     7,6 ;     
01.03.2021 00:00:00   ;     7,4 ;     
01.04.2021 00:00:00   ;     8,3 ;     
01.05.2021 00:00:00   ;    10,6 ;     
01.06.2021 00:00:00   ;    12,5 ;     
01.07.2021 00:00:00   ;    15,9 ;     
01.08.2021 00:00:00   ;    17,6 ;     
01.09.2021 00:00:00   ;    17,4 ;     
01.10.2021 00:00:00   ;    16,3 ;     
01.11.2021 00:00:00   ;    14,0 ;     
01.12.2021 00:00:00   ;    11,6 ;     
01.01.2022 00:00:00   ;Lücke        ; 
